target,GP,OREB,FGM,DREB,FG%,FTM,MIN,FGA,PTS,REB
0,1.181227236135605,-0.6557463257184771,0.04212632661554825,0.4224007005211292,0.4613558085333956,-1.0109526479024944,0.26193967298543785,-0.051584327917675636,-0.16104353350849893,0.031853278873100944
1,1.1238466127380444,-0.39828952042613636,-0.07671425794199788,0.20173132870892127,0.5917469044331578,0.10367387839586499,0.26193967298543785,-0.19077683579058283,-0.0232999154863359,0.031853278873100944
1,-0.6549527125863359,-0.7844747283646476,0.04212632661554825,-0.23960741491549417,-0.435082975777473,-0.40297454264884375,0.05724033334192959,0.17112368467897582,-0.00034264581597549495,-0.454290157231171
1,0.033614768184391915,-0.6557463257184771,-0.195554842499544,-0.23960741491549417,-0.6958651675769987,-0.301644858439902,-0.01500649241460293,-0.051584327917675636,-0.04625718515669651,-0.454290157231171
0,1.0664659893404838,-0.7844747283646476,0.27980749573064023,-0.46027678672770195,0.1353780687839888,-0.301644858439902,-0.05112990529286919,0.25463918940272007,0.25218732055799,-0.6001331880624526
1,0.3778985085697558,0.7602661033893977,-0.37381571933586294,0.6430700723333369,2.5150155689546585,-0.20031517423096012,-0.08725331817113545,-0.6918698641330489,-0.3906162302121038,0.7124540894190816
0,0.3778985085697558,0.7602661033893977,-0.37381571933586294,0.6430700723333369,2.5150155689546585,-0.20031517423096012,-0.08725331817113545,-0.6918698641330489,-0.3906162302121038,0.7124540894190816
1,-1.4009008167546244,-0.5270179230723068,-0.31439542705708984,-0.5338332439984378,-0.4513818627649436,-0.40297454264884375,-0.23174696968420008,-0.24645383893974576,-0.22991534251958035,-0.5515188444520255
0,1.1238466127380444,-0.6557463257184771,-0.7897577652872739,-0.46027678672770195,-0.7610607155268798,-0.7069635952756691,-0.26787038256246615,-0.7475468672822116,-0.8268043539489529,-0.6001331880624526
1,0.49265975536487716,0.5028092980970567,-0.07671425794199788,-0.09249450037402235,1.3414957058567936,0.7116519836495157,-0.3280760706929097,-0.30213084208890867,0.04557189352474551,0.1290819660939552
0,0.3205178851721952,-0.913203131010818,-0.670917180729728,-0.8280590730813816,-1.0055440203389348,-0.8082932794846108,-0.3521583459450873,-0.5526773562601416,-0.6890607359267901,-0.8432049061145886
0,-2.433752037910716,-0.7844747283646476,-0.552076596172182,-0.5338332439984378,-1.706396160800159,-0.40297454264884375,-0.5207342727103293,-0.2742923405143271,-0.4824453088935456,-0.6487475316728799
1,-0.08114647861072939,0.11662409015854554,-0.7897577652872739,0.20173132870892127,1.1133112880322091,-0.6056339110667274,-0.5809399608407729,-0.9145778767297003,-0.7808898146082319,0.1290819660939552
1,-1.3435201933570637,-0.26956111777996583,-0.968018642123593,-0.46027678672770195,0.24947027769628166,-0.301644858439902,-0.7254336123538377,-1.025931883028026,-0.8727188932896739,-0.4056758136207438
1,0.4352791319673165,-0.5270179230723068,-0.670917180729728,-0.386720329456966,0.02128585987169599,-0.20031517423096012,-0.845844988614725,-0.6918698641330489,-0.6201889269157086,-0.454290157231171
0,-0.9992364529716998,-0.14083271513379542,-0.7897577652872739,-0.6073897012691738,0.6732413393705096,-0.6056339110667274,-0.9662563648756123,-0.8589008735805375,-0.7808898146082319,-0.5029045008415982
1,-1.2287589465619424,-1.0419315336569885,-1.146279518959912,-1.0487284448935892,-1.3641195340632828,-1.0109526479024944,-0.978297502501701,-1.0537703846026074,-1.1482061293339998,-1.0862766241667248
0,-0.5401914657912146,-0.913203131010818,-0.968018642123593,-0.9751719876228534,-0.8425551504642315,-0.7069635952756691,-1.026462053006056,-0.8867393751551188,-0.9415907023007553,-0.9890479369458702
1,-2.146848920922913,-0.26956111777996583,-0.849178057566047,-0.8280590730813816,-1.2011306641885793,-0.5043042268577855,-1.062585465884322,-0.7197083657076303,-0.7808898146082319,-0.6487475316728799
0,-1.630423310344867,-0.7844747283646476,0.3392277880094133,0.05461841416744962,0.33096471263363336,-0.40297454264884375,0.635214939394188,0.2824776909773017,0.344016399239432,-0.25983278278946226
0,-1.2287589465619424,-1.170659936303159,-1.205699811238685,-1.0487284448935892,-3.1243993287100786,-0.9096229636935526,-1.0746266035104108,-0.9980933814534446,-1.1482061293339998,-1.1348909677771517
1,-0.1959077254058507,-0.012104312487625012,-1.086859226681139,-0.46027678672770195,0.20057361673386995,-0.5043042268577855,-1.0987088787625883,-1.1651243909009332,-1.0334197809821972,-0.35706147001031674
1,-0.8270945827790179,-0.39828952042613636,-1.146279518959912,-0.7545026158106456,-0.6469685066145869,-1.1122823321114361,-1.2432025302756529,-1.1372858893263518,-1.1941206686747208,-0.6487475316728799
0,-1.5730426869473064,-0.26956111777996583,-1.205699811238685,-0.9751719876228534,0.2168725037213405,-1.0109526479024944,-1.45994300754525,-1.276478397199259,-1.2170779383450812,-0.7459762188937342
1,0.7221822489551197,3.592290961605147,2.06241626409383,3.7324412777042455,0.08648140782157827,1.6236191415299914,2.1644394179074564,2.175495798048839,1.9051107368239448,3.8237720804864224
1,1.2386078595331655,0.11662409015854554,0.3986480802881861,1.8935298459358474,0.8362302092452129,0.6103222994405738,1.8272875643769717,0.22680068782813875,0.5047172869319552,1.2958262127442082
1,1.2386078595331655,3.2061057536666357,0.9928510030759161,3.29110253407983,1.2763001579069124,2.1302675625747005,1.8032052891247947,0.6722167130214419,1.1934353770427697,3.3862429879925773
1,1.1238466127380444,1.790093324558761,0.6957495416820512,1.1579652732284884,0.4613558085333956,1.1169707204852828,1.4540122979682215,0.5887012082976975,0.7572472533059205,1.4416692435754896
1,0.7795628723526804,1.2751797139740793,0.6363292494032783,1.599304016852904,0.2168725037213405,0.9143113520673994,1.213189545446447,0.6165397098722787,0.6654181746244785,1.538897930796344
1,1.2386078595331655,-0.913203131010818,-0.31439542705708984,0.20173132870892127,-1.4619128559881038,-0.7069635952756691,1.0686958939333824,0.03193117680606863,-0.20695807284921974,-0.21121843917903504
1,0.8943241191478017,-0.6557463257184771,0.7551698339608242,-0.386720329456966,-0.7773596025143503,0.20500356260480684,0.8278731414116078,1.0897942366401634,0.8031617926466417,-0.5029045008415982
1,1.009085365942923,-0.26956111777996583,-0.31439542705708984,-0.09249450037402235,-0.1580018969904768,-0.40297454264884375,0.4425567373767687,-0.30213084208890867,-0.3906162302121038,-0.1626040955686078
1,1.0664659893404838,-0.39828952042613636,0.5769089571245053,-0.1660509576447582,0.2168725037213405,-0.40297454264884375,0.33418649874196993,0.5608627067231161,0.4358454779208736,-0.3084471263998895
0,0.09099539158195256,1.2751797139740793,0.22038720345186716,1.0844088159577525,-0.2394963319278285,-0.5043042268577855,0.02111692046366333,0.31031619255188303,0.04557189352474551,1.1499831819129265
1,0.4352791319673165,-1.170659936303159,-0.07671425794199788,-0.46027678672770195,-0.7936584895018209,0.20500356260480684,0.23785739773326048,0.1154466815298129,-0.00034264581597549495,-0.7459762188937342
0,-2.146848920922913,-0.39828952042613636,-0.6114968884509548,-0.018938043103286367,-2.4561449622237945,-1.1122823321114361,0.1896928472289053,-0.10726133106683856,-0.6431461965860691,-0.1626040955686078
1,1.2386078595331655,0.37408089545088635,0.22038720345186716,0.12817487143818562,1.4881856887440263,-0.6056339110667274,0.15356943435063905,-0.07942282949225722,0.09148643286546652,0.22631065331480968
0,-0.9992364529716998,0.11662409015854554,-0.07671425794199788,-0.018938043103286367,2.1890378292052515,-0.09898549002201851,0.009075782837574434,-0.4413233499618159,-0.16104353350849893,0.031853278873100944
1,1.1238466127380444,0.11662409015854554,-0.2549751347783168,-0.09249450037402235,0.00498697288422658,0.20500356260480684,-0.039088767666780294,-0.2742923405143271,-0.20695807284921974,-0.016761064737326293
1,1.2386078595331655,1.1464513113279087,-0.195554842499544,0.4959571577918652,1.5533812366939086,-0.301644858439902,-0.07521218054504655,-0.4413233499618159,-0.2758298818603014,0.7610684330295087
1,0.9517047425453624,0.11662409015854554,-0.13613455022077092,-0.1660509576447582,0.5428502434707473,0.20500356260480684,-0.14745900630157907,-0.24645383893974576,-0.09217172449741731,-0.06537540834775353
1,0.8943241191478017,-0.7844747283646476,-0.31439542705708984,-0.7545026158106456,-0.2068985579528885,-0.301644858439902,-0.26787038256246615,-0.30213084208890867,-0.2528726121899407,-0.8432049061145886
0,-0.8270945827790179,0.5028092980970567,-0.4926563038934089,0.27528778597965725,-0.48397963673988353,-0.301644858439902,-0.2799115201885548,-0.4413233499618159,-0.5054025785639062,0.3721536841460912
1,0.6074210021599985,0.888994506035568,0.04212632661554825,0.4959571577918652,1.4066912538066747,-0.09898549002201851,-0.34011720831899844,-0.19077683579058283,-0.0232999154863359,0.6638397458086546
0,-2.0320876741277916,-0.913203131010818,-0.730337473008501,-0.6073897012691738,-1.2989239861134005,-1.0109526479024944,-0.41236403407553096,-0.580515857834723,-0.7120180055971504,-0.7945905625041615
0,0.4352791319673165,-0.39828952042613636,-0.4926563038934089,-0.7545026158106456,-1.135935116238697,-0.40297454264884375,-0.5207342727103293,-0.30213084208890867,-0.41357349988246417,-0.6001331880624526
1,0.09099539158195256,-0.913203131010818,-0.730337473008501,-0.7545026158106456,-0.2068985579528885,-0.5043042268577855,-0.5568576855885956,-0.7475468672822116,-0.7579325449378714,-0.7945905625041615
1,0.3778985085697558,0.11662409015854554,-0.552076596172182,-0.09249450037402235,-0.6143707326396469,-0.6056339110667274,-0.5568576855885956,-0.4413233499618159,-0.6201889269157086,-0.06537540834775353
1,-1.2287589465619424,-0.7844747283646476,-0.552076596172182,-0.5338332439984378,-0.25579521891529905,-0.8082932794846108,-0.5568576855885956,-0.5248388546855601,-0.5283598482342666,-0.6487475316728799
0,-1.286139569959503,-0.913203131010818,-0.849178057566047,-0.9016155303521174,-1.2826250991259311,-0.9096229636935526,-0.5929810984668619,-0.7197083657076303,-0.8497616236193134,-0.940433593335443
0,-1.4009008167546244,-1.170659936303159,-0.849178057566047,-0.9016155303521174,-1.7226950477876295,-0.9096229636935526,-0.6772690618494829,-0.6640313625584673,-0.8497616236193134,-1.0376622805562974
0,0.8943241191478017,-0.913203131010818,-0.37381571933586294,-0.31316387218623,-0.7773596025143503,0.0023441941869233574,-0.12337673104940129,-0.21861533736516442,-0.2758298818603014,-0.5515188444520255
0,-1.286139569959503,-0.6557463257184771,-0.849178057566047,-0.8280590730813816,-0.8588540374517021,-0.40297454264884375,-0.7495158876060152,-0.8032238704313746,-0.8038470842785925,-0.7945905625041615
0,-2.835416401693641,0.6315377007432271,-0.9085983498448199,-0.1660509576447582,2.5802111169045396,-1.1122823321114361,-0.845844988614725,-1.1372858893263518,-1.0104625113118366,0.17769630970438244
1,-0.8844752061765786,-0.5270179230723068,-0.968018642123593,-1.0487284448935892,-0.9240495854015831,-0.5043042268577855,-0.9060506767451687,-0.9145778767297003,-0.8956761629600344,-0.8432049061145886
1,1.0664659893404838,0.37408089545088635,3.131981525111745,1.599304016852904,-0.4024852018025319,3.1435644046641182,2.634043785324917,3.623097879927074,3.2366323777048525,1.1985975255233536
1,1.2386078595331655,1.5326365192664204,2.9537206482754255,1.3050781877699602,-0.25579521891529905,3.7515425099177686,2.272809656542255,3.3447128641812593,3.2595896473752135,1.4902835871859166
1,0.8943241191478017,-0.5270179230723068,0.9334307107971433,0.6430700723333369,-0.9077506984141126,0.5089926152316322,2.1644394179074564,1.368179252385978,1.1934353770427697,0.17769630970438244
1,0.033614768184391915,0.5028092980970567,2.06241626409383,0.4959571577918652,0.3798613735960439,2.535586299410467,2.080151454524835,2.0084647886013505,2.15764070319791,0.46938237136694566
1,0.8369434957502411,1.9188217272049315,1.0522712953546896,2.1141992177480557,0.2820680516712216,1.4209597731121082,1.9115755277595932,1.006278731916419,1.0786490286909673,2.1222700541214703
1,0.5500403787624378,-0.012104312487625012,0.8145901262395973,0.5695136150626009,-0.6795662805895281,-0.20031517423096012,1.393806609837778,1.1176327382147448,0.642460904954118,0.3721536841460912
1,-0.310668972200972,-0.39828952042613636,0.10154661889432104,0.34884424325039326,-0.9403484723890537,0.20500356260480684,1.1048193068116485,0.36599319570104594,0.06852916319510592,0.08046762248352819
1,0.7221822489551197,0.6315377007432271,-0.07671425794199788,0.6430700723333369,-0.6306696196271175,-0.40297454264884375,0.8278731414116078,0.08760817995523155,-0.00034264581597549495,0.6152254021982272
1,0.8369434957502411,1.9188217272049315,0.04212632661554825,1.3050781877699602,0.2820680516712216,0.6103222994405738,0.7556263156550753,0.03193117680606863,0.11444370253582693,1.5875122744067711
1,0.3778985085697558,1.5326365192664204,0.45806837256695915,0.9372959014162805,-0.19059967096541794,0.10367387839586499,0.731544040402898,0.5608627067231161,0.4128882082505132,1.1985975255233536
1,1.2386078595331655,0.6315377007432271,-0.13613455022077092,1.5257475595821677,0.2983669386586922,-0.09898549002201851,0.5870503888898333,-0.16293833421600148,-0.16104353350849893,1.2472118691337806
0,-1.3435201933570637,-1.0419315336569885,-0.670917180729728,-0.6809461585399096,-1.347820647075812,-0.5043042268577855,-0.25582924493637743,-0.4691618515363972,-0.597231657245348,-0.8432049061145886
1,-1.286139569959503,0.5028092980970567,-0.552076596172182,0.4224007005211292,0.24947027769628166,-0.20031517423096012,0.17765170960281684,-0.6361928609838858,-0.5283598482342666,0.46938237136694566
1,-0.7697139593814573,0.2453524928047158,-0.13613455022077092,0.27528778597965725,-0.7773596025143503,0.10367387839586499,0.16561057197672796,0.03193117680606863,-0.13808626383813832,0.2749249969252369
1,0.8369434957502411,-1.0419315336569885,-0.31439542705708984,-0.5338332439984378,-0.9077506984141126,-0.6056339110667274,0.11744602147237322,-0.1350998326414199,-0.20695807284921974,-0.697361875283307
1,-0.25328834880341133,0.2453524928047158,0.5769089571245053,-0.46027678672770195,0.8525290962326835,-0.20031517423096012,0.11744602147237322,0.3938316972756273,0.3899309385801528,-0.21121843917903504
1,-1.113997699766821,0.5028092980970567,-0.4926563038934089,0.7166265296040729,-1.4130161950256932,-0.8082932794846108,0.0331580580897518,-0.24645383893974576,-0.597231657245348,0.7124540894190816
1,1.181227236135605,-0.7844747283646476,-0.2549751347783168,-0.5338332439984378,-0.6795662805895281,-0.09898549002201851,-0.06317104291895766,-0.10726133106683856,-0.20695807284921974,-0.697361875283307
1,0.49265975536487716,-0.6557463257184771,-0.31439542705708984,-0.6809461585399096,-0.4513818627649436,-0.40297454264884375,-0.1835824191798449,-0.21861533736516442,-0.29878715153066177,-0.697361875283307
1,-0.42543021899609335,-0.913203131010818,0.04212632661554825,-0.8280590730813816,-0.6632673936020576,-0.20031517423096012,-0.3762406211972647,0.22680068782813875,0.02261462385438511,-0.8918192497250158
0,-2.0894682975253525,-0.012104312487625012,-0.4926563038934089,-0.1660509576447582,-0.6143707326396469,-0.8082932794846108,-0.3039937954407324,-0.385646346812653,-0.4824453088935456,-0.11398975195818077
1,-0.1959077254058507,-0.7844747283646476,-0.37381571933586294,-0.8280590730813816,-1.0055440203389348,-0.5043042268577855,-0.496651997458152,-0.16293833421600148,-0.41357349988246417,-0.8432049061145886
1,0.6074210021599985,0.7602661033893977,-0.670917180729728,0.34884424325039326,0.5265513564832767,-0.5043042268577855,-0.5448165479625069,-0.7475468672822116,-0.6890607359267901,0.5666110585878001
1,-1.458281440152185,-0.14083271513379542,-0.433236011614636,-0.018938043103286367,0.5428502434707473,-0.7069635952756691,-0.6050222360929506,-0.5248388546855601,-0.551317117904627,-0.06537540834775353
0,-1.113997699766821,-0.39828952042613636,-0.9085983498448199,-0.7545026158106456,-1.429315082013164,-0.8082932794846108,-0.6291045113451279,-0.7475468672822116,-0.8727188932896739,-0.6487475316728799
1,0.7795628723526804,-0.7844747283646476,-0.6114968884509548,-0.6809461585399096,-1.4619128559881038,-1.0109526479024944,-0.6893101994755715,-0.4134848483872343,-0.5283598482342666,-0.7459762188937342
0,-0.6549527125863359,-0.913203131010818,-0.37381571933586294,-0.09249450037402235,-0.2883929928902402,-0.40297454264884375,-0.34011720831899844,-0.32996934366349,-0.2758298818603014,-0.35706147001031674
